match_id,minute,home_team,away_team,home_score,away_score,goal_difference,home_xg_pre,away_xg_pre,home_recent_momentum,away_recent_momentum,momentum_diff,home_red_card,away_red_card,time_remaining,total_goals_so_far,label_next_goal_15min,label_final_outcome,label_total_goals
M0799,80,Fulham,Chelsea,1,0,1,0.6983364312267659,1.0438661710037176,0,0,0,0,0,10,1,1,1,2
M0799,85,Fulham,Chelsea,2,0,2,0.6983364312267659,1.0438661710037176,1,0,1,0,0,5,2,0,1,2
M0800,0,Bournemouth,Crystal_Palace,0,0,0,0.8253066914498143,0.7026022304832714,0,0,0,0,0,90,0,1,-1,6
M0800,5,Bournemouth,Crystal_Palace,0,0,0,0.8253066914498143,0.7026022304832714,0,0,0,0,0,85,0,1,-1,6
M0800,10,Bournemouth,Crystal_Palace,0,0,0,0.8253066914498143,0.7026022304832714,0,0,0,0,0,80,0,1,-1,6
M0800,15,Bournemouth,Crystal_Palace,1,0,1,0.8253066914498143,0.7026022304832714,1,0,1,0,0,75,1,1,-1,6
M0800,20,Bournemouth,Crystal_Palace,2,0,2,0.8253066914498143,0.7026022304832714,2,0,2,0,0,70,2,1,-1,6
M0800,25,Bournemouth,Crystal_Palace,2,0,2,0.8253066914498143,0.7026022304832714,1,0,1,0,0,65,2,1,-1,6
M0800,30,Bournemouth,Crystal_Palace,2,0,2,0.8253066914498143,0.7026022304832714,0,0,0,0,0,60,2,1,-1,6
M0800,35,Bournemouth,Crystal_Palace,2,1,1,0.8253066914498143,0.7026022304832714,0,1,-1,0,0,55,3,1,-1,6
M0800,40,Bournemouth,Crystal_Palace,2,1,1,0.8253066914498143,0.7026022304832714,0,1,-1,0,0,50,3,1,-1,6
M0800,45,Bournemouth,Crystal_Palace,2,2,0,0.8253066914498143,0.7026022304832714,0,1,-1,0,0,45,4,0,-1,6
M0800,50,Bournemouth,Crystal_Palace,2,2,0,0.8253066914498143,0.7026022304832714,0,1,-1,0,0,40,4,0,-1,6
M0800,55,Bournemouth,Crystal_Palace,2,2,0,0.8253066914498143,0.7026022304832714,0,0,0,0,0,35,4,1,-1,6
M0800,60,Bournemouth,Crystal_Palace,2,2,0,0.8253066914498143,0.7026022304832714,0,0,0,0,0,30,4,1,-1,6
M0800,65,Bournemouth,Crystal_Palace,2,2,0,0.8253066914498143,0.7026022304832714,0,0,0,0,0,25,4,1,-1,6
M0800,70,Bournemouth,Crystal_Palace,2,3,-1,0.8253066914498143,0.7026022304832714,0,1,-1,0,0,20,5,1,-1,6
M0800,75,Bournemouth,Crystal_Palace,2,4,-2,0.8253066914498143,0.7026022304832714,0,2,-2,0,0,15,6,0,-1,6
M0800,80,Bournemouth,Crystal_Palace,2,4,-2,0.8253066914498143,0.7026022304832714,0,1,-1,0,0,10,6,0,-1,6
M0800,85,Bournemouth,Crystal_Palace,2,4,-2,0.8253066914498143,0.7026022304832714,0,0,0,0,0,5,6,0,-1,6
M0801,0,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,90,0,0,0,2
M0801,5,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,85,0,0,0,2
M0801,10,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,80,0,0,0,2
M0801,15,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,75,0,0,0,2
M0801,20,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,70,0,0,0,2
M0801,25,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,65,0,0,0,2
M0801,30,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,60,0,1,0,2
M0801,35,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,55,0,1,0,2
M0801,40,Chelsea,Tottenham,0,0,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,50,0,1,0,2
M0801,45,Chelsea,Tottenham,1,0,1,1.2004460966542752,0.9384758364312269,1,0,1,0,0,45,1,0,0,2
M0801,50,Chelsea,Tottenham,1,0,1,1.2004460966542752,0.9384758364312269,1,0,1,0,0,40,1,0,0,2
M0801,55,Chelsea,Tottenham,1,0,1,1.2004460966542752,0.9384758364312269,0,0,0,0,0,35,1,1,0,2
M0801,60,Chelsea,Tottenham,1,0,1,1.2004460966542752,0.9384758364312269,0,0,0,0,0,30,1,1,0,2
M0801,65,Chelsea,Tottenham,1,0,1,1.2004460966542752,0.9384758364312269,0,0,0,0,0,25,1,1,0,2
M0801,70,Chelsea,Tottenham,1,1,0,1.2004460966542752,0.9384758364312269,0,1,-1,0,0,20,2,0,0,2
M0801,75,Chelsea,Tottenham,1,1,0,1.2004460966542752,0.9384758364312269,0,1,-1,0,0,15,2,0,0,2
M0801,80,Chelsea,Tottenham,1,1,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,10,2,0,0,2
M0801,85,Chelsea,Tottenham,1,1,0,1.2004460966542752,0.9384758364312269,0,0,0,0,0,5,2,0,0,2
M0802,0,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,90,0,0,1,3
M0802,5,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,85,0,0,1,3
M0802,10,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,80,0,0,1,3
M0802,15,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,75,0,0,1,3
M0802,20,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,70,0,0,1,3
M0802,25,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,65,0,0,1,3
M0802,30,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,60,0,0,1,3
M0802,35,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,55,0,1,1,3
M0802,40,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,50,0,1,1,3
M0802,45,Tottenham,Bournemouth,0,0,0,1.3735873605947955,0.7176579925650559,0,0,0,0,0,45,0,1,1,3
M0802,50,Tottenham,Bournemouth,1,1,0,1.3735873605947955,0.7176579925650559,1,1,0,0,0,40,2,1,1,3
M0802,55,Tottenham,Bournemouth,2,1,1,1.3735873605947955,0.7176579925650559,2,1,1,0,0,35,3,0,1,3
M0802,60,Tottenham,Bournemouth,2,1,1,1.3735873605947955,0.7176579925650559,2,0,2,0,0,30,3,0,1,3
M0802,65,Tottenham,Bournemouth,2,1,1,1.3735873605947955,0.7176579925650559,0,0,0,0,0,25,3,0,1,3
M0802,70,Tottenham,Bournemouth,2,1,1,1.3735873605947955,0.7176579925650559,0,0,0,0,0,20,3,0,1,3
M0802,75,Tottenham,Bournemouth,2,1,1,1.3735873605947955,0.7176579925650559,0,0,0,0,0,15,3,0,1,3
M0802,80,Tottenham,Bournemouth,2,1,1,1.3735873605947955,0.7176579925650559,0,0,0,0,0,10,3,0,1,3
M0802,85,Tottenham,Bournemouth,2,1,1,1.3735873605947955,0.7176579925650559,0,0,0,0,0,5,3,0,1,3
M0803,0,Everton,Liverpool,0,0,0,0.4674814126394053,1.304832713754647,0,0,0,0,0,90,0,0,-1,1
M0803,5,Everton,Liverpool,0,0,0,0.4674814126394053,1.304832713754647,0,0,0,0,0,85,0,0,-1,1
M0803,10,Everton,Liverpool,0,0,0,0.4674814126394053,1.304832713754647,0,0,0,0,0,80,0,0,-1,1
M0803,15,Everton,Liverpool,0,0,0,0.4674814126394053,1.304832713754647,0,0,0,0,0,75,0,0,-1,1
M0803,20,Everton,Liverpool,0,0,0,0.4674814126394053,1.304832713754647,0,0,0,0,0,70,0,1,-1,1
M0803,25,Everton,Liverpool,0,0,0,0.4674814126394053,1.304832713754647,0,0,0,0,0,65,0,1,-1,1
M0803,30,Everton,Liverpool,0,0,0,0.4674814126394053,1.304832713754647,0,0,0,0,0,60,0,1,-1,1
M0803,35,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,1,-1,0,0,55,1,0,-1,1
M0803,40,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,1,-1,0,0,50,1,0,-1,1
M0803,45,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,1,-1,0,0,45,1,0,-1,1
M0803,50,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,40,1,0,-1,1
M0803,55,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,35,1,0,-1,1
M0803,60,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,30,1,0,-1,1
M0803,65,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,25,1,0,-1,1
M0803,70,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,20,1,0,-1,1
M0803,75,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,15,1,0,-1,1
M0803,80,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,10,1,0,-1,1
M0803,85,Everton,Liverpool,0,1,-1,0.4674814126394053,1.304832713754647,0,0,0,0,0,5,1,0,-1,1
M0804,0,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,1,0,1,0,0,90,1,0,1,4
M0804,5,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,1,0,1,0,0,85,1,0,1,4
M0804,10,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,1,0,1,0,0,80,1,0,1,4
M0804,15,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,0,0,0,0,0,75,1,0,1,4
M0804,20,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,0,0,0,0,0,70,1,0,1,4
M0804,25,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,0,0,0,0,0,65,1,0,1,4
M0804,30,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,0,0,0,0,0,60,1,1,1,4
M0804,35,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,0,0,0,0,0,55,1,1,1,4
M0804,40,Wolves,Brentford,1,0,1,0.807992565055762,0.8431226765799257,1,0,1,1,0,50,1,1,1,4
M0804,45,Wolves,Brentford,1,1,0,0.807992565055762,0.8431226765799257,1,1,0,1,0,45,2,1,1,4
M0804,50,Wolves,Brentford,1,1,0,0.807992565055762,0.8431226765799257,0,1,-1,1,0,40,2,1,1,4
M0804,55,Wolves,Brentford,1,1,0,0.807992565055762,0.8431226765799257,0,0,0,1,0,35,2,1,1,4
M0804,60,Wolves,Brentford,2,1,1,0.807992565055762,0.8431226765799257,1,0,1,1,0,30,3,0,1,4
M0804,65,Wolves,Brentford,2,1,1,0.807992565055762,0.8431226765799257,1,0,1,1,0,25,3,0,1,4
M0804,70,Wolves,Brentford,2,1,1,0.807992565055762,0.8431226765799257,0,0,0,1,0,20,3,0,1,4
M0804,75,Wolves,Brentford,2,1,1,0.807992565055762,0.8431226765799257,0,0,0,1,0,15,3,1,1,4
M0804,80,Wolves,Brentford,2,1,1,0.807992565055762,0.8431226765799257,0,0,0,1,0,10,3,1,1,4
M0804,85,Wolves,Brentford,2,1,1,0.807992565055762,0.8431226765799257,0,0,0,1,0,5,3,1,1,4
M0805,0,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,0,0,90,0,0,1,1
M0805,5,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,0,0,85,0,0,1,1
M0805,10,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,0,0,80,0,0,1,1
M0805,15,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,0,0,75,0,0,1,1
M0805,20,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,0,0,70,0,0,1,1
M0805,25,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,0,0,65,0,0,1,1
M0805,30,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,0,0,60,0,0,1,1
M0805,35,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,1,0,1,1,0,55,0,0,1,1
M0805,40,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,1,0,1,1,0,50,0,0,1,1
M0805,45,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,1,0,45,0,0,1,1
M0805,50,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,1,0,40,0,0,1,1
M0805,55,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,1,0,35,0,0,1,1
M0805,60,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,1,0,30,0,1,1,1
M0805,65,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,1,0,25,0,1,1,1
M0805,70,Brighton,Everton,0,0,0,0.9753624535315986,0.542007434944238,0,0,0,1,0,20,0,1,1,1
M0805,75,Brighton,Everton,1,0,1,0.9753624535315986,0.542007434944238,1,0,1,1,0,15,1,0,1,1
M0805,80,Brighton,Everton,1,0,1,0.9753624535315986,0.542007434944238,1,0,1,1,0,10,1,0,1,1
M0805,85,Brighton,Everton,1,0,1,0.9753624535315986,0.542007434944238,0,0,0,1,0,5,1,0,1,1
M0806,0,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,90,0,0,0,0
M0806,5,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,85,0,0,0,0
M0806,10,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,80,0,0,0,0
M0806,15,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,75,0,0,0,0
M0806,20,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,70,0,0,0,0
M0806,25,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,65,0,0,0,0
M0806,30,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,60,0,0,0,0
M0806,35,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,55,0,0,0,0
M0806,40,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,50,0,0,0,0
M0806,45,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,45,0,0,0,0
M0806,50,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,40,0,0,0,0
M0806,55,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,35,0,0,0,0
M0806,60,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,30,0,0,0,0
M0806,65,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,25,0,0,0,0
M0806,70,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,20,0,0,0,0
M0806,75,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,15,0,0,0,0
M0806,80,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,10,0,0,0,0
M0806,85,Bournemouth,West_Ham,0,0,0,0.8887918215613384,0.8431226765799257,0,0,0,0,0,5,0,0,0,0
M0807,0,Everton,Brighton,0,0,0,0.6233085501858736,0.8481412639405206,0,0,0,0,0,90,0,1,-1,4
M0807,5,Everton,Brighton,0,0,0,0.6233085501858736,0.8481412639405206,0,0,0,0,0,85,0,1,-1,4
M0807,10,Everton,Brighton,0,1,-1,0.6233085501858736,0.8481412639405206,0,1,-1,0,0,80,1,1,-1,4
M0807,15,Everton,Brighton,0,1,-1,0.6233085501858736,0.8481412639405206,0,1,-1,0,0,75,1,1,-1,4
M0807,20,Everton,Brighton,1,1,0,0.6233085501858736,0.8481412639405206,1,0,1,0,0,70,2,0,-1,4
M0807,25,Everton,Brighton,1,1,0,0.6233085501858736,0.8481412639405206,1,0,1,0,0,65,2,0,-1,4
M0807,30,Everton,Brighton,1,1,0,0.6233085501858736,0.8481412639405206,0,0,0,0,0,60,2,1,-1,4
M0807,35,Everton,Brighton,1,1,0,0.6233085501858736,0.8481412639405206,0,0,0,0,0,55,2,1,-1,4
M0807,40,Everton,Brighton,1,1,0,0.6233085501858736,0.8481412639405206,0,0,0,0,0,50,2,1,-1,4
M0807,45,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,1,-1,0,0,45,3,0,-1,4
M0807,50,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,1,-1,0,0,40,3,0,-1,4
M0807,55,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,0,0,0,0,35,3,0,-1,4
M0807,60,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,0,0,0,0,30,3,0,-1,4
M0807,65,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,0,0,0,0,25,3,0,-1,4
M0807,70,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,0,0,0,0,20,3,1,-1,4
M0807,75,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,0,0,0,0,15,3,1,-1,4
M0807,80,Everton,Brighton,1,2,-1,0.6233085501858736,0.8481412639405206,0,0,0,0,0,10,3,1,-1,4
M0807,85,Everton,Brighton,1,3,-2,0.6233085501858736,0.8481412639405206,0,1,-1,0,0,5,4,0,-1,4
M0808,0,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,90,0,0,0,0
M0808,5,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,85,0,0,0,0
M0808,10,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,80,0,0,0,0
M0808,15,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,75,0,0,0,0
M0808,20,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,70,0,0,0,0
M0808,25,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,65,0,0,0,0
M0808,30,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,60,0,0,0,0
M0808,35,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,55,0,0,0,0
M0808,40,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,50,0,0,0,0
M0808,45,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,45,0,0,0,0
M0808,50,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,40,0,0,0,0
M0808,55,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,35,0,0,0,0
M0808,60,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,30,0,0,0,0
M0808,65,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,25,0,0,0,0
M0808,70,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,20,0,0,0,0
M0808,75,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,15,0,0,0,0
M0808,80,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,10,0,0,0,0
M0808,85,Burnley,Brighton,0,0,0,0.5540520446096654,1.10910780669145,0,0,0,0,0,5,0,0,0,0
M0809,0,West_Ham,Nottm_Forest,0,0,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,90,0,1,0,2
M0809,5,West_Ham,Nottm_Forest,0,0,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,85,0,1,0,2
M0809,10,West_Ham,Nottm_Forest,1,0,1,1.0388475836431226,0.6323420074349443,1,0,1,0,0,80,1,0,0,2
M0809,15,West_Ham,Nottm_Forest,1,0,1,1.0388475836431226,0.6323420074349443,1,0,1,0,0,75,1,1,0,2
M0809,20,West_Ham,Nottm_Forest,1,0,1,1.0388475836431226,0.6323420074349443,0,0,0,0,0,70,1,1,0,2
M0809,25,West_Ham,Nottm_Forest,1,0,1,1.0388475836431226,0.6323420074349443,0,0,0,0,0,65,1,1,0,2
M0809,30,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,1,-1,0,0,60,2,0,0,2
M0809,35,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,1,-1,0,0,55,2,0,0,2
M0809,40,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,1,-1,0,0,50,2,0,0,2
M0809,45,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,45,2,0,0,2
M0809,50,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,40,2,0,0,2
M0809,55,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,35,2,0,0,2
M0809,60,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,30,2,0,0,2
M0809,65,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,25,2,0,0,2
M0809,70,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,20,2,0,0,2
M0809,75,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,15,2,0,0,2
M0809,80,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,10,2,0,0,2
M0809,85,West_Ham,Nottm_Forest,1,1,0,1.0388475836431226,0.6323420074349443,0,0,0,0,0,5,2,0,0,2
M0810,0,Newcastle,Brentford,0,0,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,90,0,0,0,2
M0810,5,Newcastle,Brentford,0,0,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,85,0,1,0,2
M0810,10,Newcastle,Brentford,0,0,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,80,0,1,0,2
M0810,15,Newcastle,Brentford,0,0,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,75,0,1,0,2
M0810,20,Newcastle,Brentford,0,1,-1,1.1311895910780667,0.6624535315985131,0,1,-1,0,0,70,1,0,0,2
M0810,25,Newcastle,Brentford,0,1,-1,1.1311895910780667,0.6624535315985131,0,1,-1,0,0,65,1,0,0,2
M0810,30,Newcastle,Brentford,0,1,-1,1.1311895910780667,0.6624535315985131,0,1,-1,0,0,60,1,0,0,2
M0810,35,Newcastle,Brentford,0,1,-1,1.1311895910780667,0.6624535315985131,0,0,0,0,0,55,1,0,0,2
M0810,40,Newcastle,Brentford,0,1,-1,1.1311895910780667,0.6624535315985131,0,0,0,0,0,50,1,1,0,2
M0810,45,Newcastle,Brentford,0,1,-1,1.1311895910780667,0.6624535315985131,0,0,0,0,0,45,1,1,0,2
M0810,50,Newcastle,Brentford,0,1,-1,1.1311895910780667,0.6624535315985131,0,0,0,0,0,40,1,1,0,2
M0810,55,Newcastle,Brentford,1,1,0,1.1311895910780667,0.6624535315985131,1,0,1,0,0,35,2,0,0,2
M0810,60,Newcastle,Brentford,1,1,0,1.1311895910780667,0.6624535315985131,1,0,1,0,0,30,2,0,0,2
M0810,65,Newcastle,Brentford,1,1,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,25,2,0,0,2
M0810,70,Newcastle,Brentford,1,1,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,20,2,0,0,2
M0810,75,Newcastle,Brentford,1,1,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,15,2,0,0,2
M0810,80,Newcastle,Brentford,1,1,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,10,2,0,0,2
M0810,85,Newcastle,Brentford,1,1,0,1.1311895910780667,0.6624535315985131,0,0,0,0,0,5,2,0,0,2
M0811,0,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,90,0,0,0,0
M0811,5,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,85,0,0,0,0
M0811,10,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,80,0,0,0,0
M0811,15,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,75,0,0,0,0
M0811,20,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,70,0,0,0,0
M0811,25,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,65,0,0,0,0
M0811,30,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,60,0,0,0,0
M0811,35,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,55,0,0,0,0
M0811,40,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,50,0,0,0,0
M0811,45,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,45,0,0,0,0
M0811,50,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,40,0,0,0,0
M0811,55,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,35,0,0,0,0
M0811,60,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,30,0,0,0,0
M0811,65,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,25,0,0,0,0
M0811,70,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,20,0,0,0,0
M0811,75,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,15,0,0,0,0
M0811,80,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,10,0,0,0,0
M0811,85,Sheffield_United,Everton,0,0,0,0.5251951672862453,0.813011152416357,0,0,0,0,0,5,0,0,0,0
M0812,0,Everton,West_Ham,0,0,0,0.7271933085501858,0.7828996282527881,0,0,0,0,0,90,0,1,1,1
M0812,5,Everton,West_Ham,1,0,1,0.7271933085501858,0.7828996282527881,1,0,1,0,0,85,1,0,1,1
M0812,10,Everton,West_Ham,1,0,1,0.7271933085501858,0.7828996282527881,1,0,1,0,0,80,1,0,1,1
M0812,15,Everton,West_Ham,1,0,1,0.7271933085501858,0.7828996282527881,0,0,0,0,0,75,1,0,1,1
M0812,20,Everton,West_Ham,1,0,1,0.7271933085501858,0.7828996282527881,0,0,0,0,0,70,1,0,1,1
M0812,25,Everton,West_Ham,1,0,1,0.7271933085501858,0.7828996282527881,0,0,0,0,0,65,1,0,1,1
